File Path,Chord Start,Chord End,Chord Name
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-2-I-i#-ii-V-24.wav,1.253877551020408,3.947392290249433,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-2-I-i#-ii-V-24.wav,3.947392290249433,5.944308390022676,C:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-2-I-i#-ii-V-24.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-4-iii-VI-ii-V-151.wav,0.0,2.089795918367347,Eb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-4-iii-VI-ii-V-151.wav,2.089795918367347,3.8080725623582765,F:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-4-iii-VI-ii-V-151.wav,3.8080725623582765,5.015510204081632,Bb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-4-iii-VI-ii-V-151.wav,5.015510204081632,5.944308390022676,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-4-iii-VI-ii-V-151.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/E-6-iii-VI-ii-V-147.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-2-i-vi-ii-V-min-113.wav,0.0,4.2260317460317465,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-2-i-vi-ii-V-min-113.wav,4.2260317460317465,6.03718820861678,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-2-i-vi-ii-V-min-113.wav,6.03718820861678,8.684263038548753,Bb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-2-i-vi-ii-V-min-113.wav,8.684263038548753,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-6-ii-triV-I-40.wav,0.0,8.034104308390022,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-7-ii#-V#-ii-V-167.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/D-7-I-i#-ii-V-175.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/A-4-I-IV7-iii-VI7-100.wav,0.0,3.7151927437641725,A:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/A-4-I-IV7-iii-VI7-100.wav,3.7151927437641725,5.944308390022676,E:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/A-4-I-IV7-iii-VI7-100.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/A-4-ii#-V#-ii-V-222.wav,0.0,1.0216780045351475,C:min
/content/drive/MyDrive/Untitled_folder/progressions-small/A-4-ii#-V#-ii-V-222.wav,1.0216780045351475,3.947392290249433,N
/content/drive/MyDrive/Untitled_folder/progressions-small/A-4-ii#-V#-ii-V-222.wav,3.947392290249433,5.944308390022676,D:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/A-4-ii#-V#-ii-V-222.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/E-6-ii-triV-I-30.wav,0.0,8.034104308390022,N
/content/drive/MyDrive/Untitled_folder/progressions-small/D-4-I-i#-ii-V-110.wav,0.0,1.6718367346938776,D:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/D-4-I-i#-ii-V-110.wav,1.6718367346938776,3.900952380952381,N
/content/drive/MyDrive/Untitled_folder/progressions-small/D-4-I-i#-ii-V-110.wav,3.900952380952381,5.944308390022676,E:min
/content/drive/MyDrive/Untitled_folder/progressions-small/D-4-I-i#-ii-V-110.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-7-ii#-V#-ii-V-98.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-8-iii-VI-ii-V-141.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-I-IV7-iii-VI7-12.wav,0.0,3.4365532879818597,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-I-IV7-iii-VI7-12.wav,3.4365532879818597,4.2260317460317465,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-I-IV7-iii-VI7-12.wav,4.2260317460317465,5.944308390022676,Bb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-I-IV7-iii-VI7-12.wav,5.944308390022676,6.03718820861678,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-I-IV7-iii-VI7-12.wav,6.03718820861678,8.17342403628118,Eb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-I-IV7-iii-VI7-12.wav,8.17342403628118,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-ii#-V#-ii-V-66.wav,0.0,2.089795918367347,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-ii#-V#-ii-V-66.wav,2.089795918367347,3.1114739229024946,D:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-ii#-V#-ii-V-66.wav,3.1114739229024946,6.03718820861678,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-ii#-V#-ii-V-66.wav,6.03718820861678,8.730702947845804,Db:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-ii#-V#-ii-V-66.wav,8.730702947845804,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-1-i-vi-ii-V-min-157.wav,0.0,2.414875283446712,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-1-i-vi-ii-V-min-157.wav,2.414875283446712,4.08671201814059,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C-1-i-vi-ii-V-min-157.wav,4.08671201814059,5.944308390022676,F:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C-1-i-vi-ii-V-min-157.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/A-2-I-IV7-iii-VI7-211.wav,0.0,2.043356009070295,A:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/A-2-I-IV7-iii-VI7-211.wav,2.043356009070295,3.900952380952381,D:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/A-2-I-IV7-iii-VI7-211.wav,3.900952380952381,5.944308390022676,Db:min
/content/drive/MyDrive/Untitled_folder/progressions-small/A-2-I-IV7-iii-VI7-211.wav,5.944308390022676,5.990748299319728,N
/content/drive/MyDrive/Untitled_folder/progressions-small/A-2-I-IV7-iii-VI7-211.wav,5.990748299319728,8.730702947845804,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/A-2-I-IV7-iii-VI7-211.wav,8.730702947845804,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-7-I-IV7-iii-VI7-175.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-7-I-i#-ii-V-48.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-5-I-i#-ii-V-205.wav,0.0,1.3467573696145125,Db:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-5-I-i#-ii-V-205.wav,1.3467573696145125,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-3-ii-triV-I-18.wav,0.0,1.5789569160997732,D:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C-3-ii-triV-I-18.wav,1.5789569160997732,3.8080725623582765,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-3-ii-triV-I-18.wav,3.8080725623582765,5.944308390022676,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C-3-ii-triV-I-18.wav,5.944308390022676,8.034104308390022,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-2-I-i#-ii-V-224.wav,0.0,3.7151927437641725,Bb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-2-I-i#-ii-V-224.wav,3.7151927437641725,5.944308390022676,C:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-2-I-i#-ii-V-224.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/A-2-i-vi-ii-V-min-125.wav,0.0,1.7182766439909298,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/A-2-i-vi-ii-V-min-125.wav,1.7182766439909298,4.876190476190477,D:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/A-2-i-vi-ii-V-min-125.wav,4.876190476190477,5.944308390022676,B:min
/content/drive/MyDrive/Untitled_folder/progressions-small/A-2-i-vi-ii-V-min-125.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-8-ii#-V#-ii-V-243.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-3-I-VI-ii-V-maj-97.wav,0.0,0.7894784580498866,Eb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-3-I-VI-ii-V-maj-97.wav,0.7894784580498866,1.811156462585034,C:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-3-I-VI-ii-V-maj-97.wav,1.811156462585034,3.7616326530612247,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-3-I-VI-ii-V-maj-97.wav,3.7616326530612247,5.944308390022676,F:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-3-I-VI-ii-V-maj-97.wav,5.944308390022676,6.03718820861678,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-3-I-VI-ii-V-maj-97.wav,6.03718820861678,8.591383219954649,Bb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-3-I-VI-ii-V-maj-97.wav,8.591383219954649,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-4-i-vi-ii-V-min-164.wav,0.0,3.7616326530612247,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-4-i-vi-ii-V-min-164.wav,3.7616326530612247,5.479909297052155,Ab:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-4-i-vi-ii-V-min-164.wav,5.479909297052155,5.944308390022676,Bb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-4-i-vi-ii-V-min-164.wav,5.944308390022676,6.0836281179138325,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-4-i-vi-ii-V-min-164.wav,6.0836281179138325,8.312743764172335,Bb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-4-i-vi-ii-V-min-164.wav,8.312743764172335,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-7-ii-triV-I-22.wav,0.0,8.034104308390022,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-6-I-i#-ii-V-38.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-4-iii-VI-ii-V-111.wav,0.0,2.182675736961451,F:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-4-iii-VI-ii-V-111.wav,2.182675736961451,3.7151927437641725,Bb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-4-iii-VI-ii-V-111.wav,3.7151927437641725,5.944308390022676,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-4-iii-VI-ii-V-111.wav,5.944308390022676,6.130068027210885,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-4-iii-VI-ii-V-111.wav,6.130068027210885,7.801904761904762,Ab:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-4-iii-VI-ii-V-111.wav,7.801904761904762,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-2-ii-V-I-maj-60.wav,0.0,1.7647165532879818,D:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C-2-ii-V-I-maj-60.wav,1.7647165532879818,4.272471655328799,G:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C-2-ii-V-I-maj-60.wav,4.272471655328799,5.944308390022676,E:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C-2-ii-V-I-maj-60.wav,5.944308390022676,8.034104308390022,N
/content/drive/MyDrive/Untitled_folder/progressions-small/A-7-I-IV7-iii-VI7-218.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/G-6-ii-V-I-maj-62.wav,0.0,8.034104308390022,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-6-i-vi-ii-V-min-29.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-5-I-IV7-iii-VI7-82.wav,0.0,2.7399546485260773,A:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C-5-I-IV7-iii-VI7-82.wav,2.7399546485260773,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/E-5-I-VI-ii-V-maj-148.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-3-ii#-V#-ii-V-122.wav,0.0,1.6253968253968254,Gb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-3-ii#-V#-ii-V-122.wav,1.6253968253968254,3.3436734693877552,B:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-3-ii#-V#-ii-V-122.wav,3.3436734693877552,4.08671201814059,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-3-ii#-V#-ii-V-122.wav,4.08671201814059,5.944308390022676,F:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-3-ii#-V#-ii-V-122.wav,5.944308390022676,6.03718820861678,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-3-ii#-V#-ii-V-122.wav,6.03718820861678,8.359183673469389,Bb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-3-ii#-V#-ii-V-122.wav,8.359183673469389,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-3-ii#-V#-ii-V-23.wav,0.0,1.7182766439909298,Db:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-3-ii#-V#-ii-V-23.wav,1.7182766439909298,3.4365532879818597,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-3-ii#-V#-ii-V-23.wav,3.4365532879818597,4.2260317460317465,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-3-ii#-V#-ii-V-23.wav,4.2260317460317465,5.944308390022676,C:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-3-ii#-V#-ii-V-23.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-3-I-i#-ii-V-129.wav,0.0,3.8080725623582765,Db:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-3-I-i#-ii-V-129.wav,3.8080725623582765,5.944308390022676,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-3-I-i#-ii-V-129.wav,5.944308390022676,6.0836281179138325,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-3-I-i#-ii-V-129.wav,6.0836281179138325,8.034104308390022,Ab:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-3-I-i#-ii-V-129.wav,8.034104308390022,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-ii#-V#-ii-V-47.wav,0.0,2.8328344671201813,E:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-ii#-V#-ii-V-47.wav,2.8328344671201813,3.900952380952381,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-ii#-V#-ii-V-47.wav,3.900952380952381,5.944308390022676,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-ii#-V#-ii-V-47.wav,5.944308390022676,6.594467120181406,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-ii#-V#-ii-V-47.wav,6.594467120181406,8.777142857142858,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-ii#-V#-ii-V-47.wav,8.777142857142858,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-4-iii-VI-ii-V-23.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-2-ii-V-i-min-17.wav,0.0,1.811156462585034,A:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-2-ii-V-i-min-17.wav,1.811156462585034,3.7151927437641725,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-2-ii-V-i-min-17.wav,3.7151927437641725,5.944308390022676,B:min
/content/drive/MyDrive/Untitled_folder/progressions-small/B-2-ii-V-i-min-17.wav,5.944308390022676,8.034104308390022,N
/content/drive/MyDrive/Untitled_folder/progressions-small/G-1-I-i#-ii-V-91.wav,0.0,1.9040362811791383,D:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-1-I-i#-ii-V-91.wav,1.9040362811791383,3.8080725623582765,B:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-1-I-i#-ii-V-91.wav,3.8080725623582765,5.944308390022676,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-1-I-i#-ii-V-91.wav,5.944308390022676,5.990748299319728,N
/content/drive/MyDrive/Untitled_folder/progressions-small/G-1-I-i#-ii-V-91.wav,5.990748299319728,8.823582766439909,D:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-1-I-i#-ii-V-91.wav,8.823582766439909,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-2-ii-triV-I-60.wav,0.0,1.811156462585034,E:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-2-ii-triV-I-60.wav,1.811156462585034,3.6687528344671203,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-2-ii-triV-I-60.wav,3.6687528344671203,5.944308390022676,B:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-2-ii-triV-I-60.wav,5.944308390022676,8.034104308390022,N
/content/drive/MyDrive/Untitled_folder/progressions-small/G-4-i-vi-ii-V-min-207.wav,0.0,2.8328344671201813,G:min
/content/drive/MyDrive/Untitled_folder/progressions-small/G-4-i-vi-ii-V-min-207.wav,2.8328344671201813,3.7151927437641725,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-4-i-vi-ii-V-min-207.wav,3.7151927437641725,5.944308390022676,F:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-4-i-vi-ii-V-min-207.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/G-7-ii#-V#-ii-V-253.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F-1-iii-VI-ii-V-100.wav,0.0,1.9504761904761905,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F-1-iii-VI-ii-V-100.wav,1.9504761904761905,3.900952380952381,D:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F-1-iii-VI-ii-V-100.wav,3.900952380952381,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/A-6-I-i#-ii-V-175.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/E-2-I-i#-ii-V-3.wav,0.0,3.947392290249433,E:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/E-2-I-i#-ii-V-3.wav,3.947392290249433,5.944308390022676,Gb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/E-2-I-i#-ii-V-3.wav,5.944308390022676,10.031020408163265,B:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-i-vi-ii-V-min-173.wav,0.0,2.6006349206349206,Gb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-i-vi-ii-V-min-173.wav,2.6006349206349206,5.944308390022676,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-i-vi-ii-V-min-173.wav,5.944308390022676,6.130068027210885,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-i-vi-ii-V-min-173.wav,6.130068027210885,8.359183673469389,Db:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-i-vi-ii-V-min-173.wav,8.359183673469389,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-iii-VI-ii-V-69.wav,0.0,1.811156462585034,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-iii-VI-ii-V-69.wav,1.811156462585034,4.040272108843538,Ab:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-iii-VI-ii-V-69.wav,4.040272108843538,4.783310657596372,Db:min
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-iii-VI-ii-V-69.wav,4.783310657596372,5.944308390022676,E:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-iii-VI-ii-V-69.wav,5.944308390022676,6.03718820861678,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-iii-VI-ii-V-69.wav,6.03718820861678,8.544943310657597,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-iii-VI-ii-V-69.wav,8.544943310657597,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/E-2-iii-VI-ii-V-144.wav,0.0,1.9040362811791383,Ab:min
/content/drive/MyDrive/Untitled_folder/progressions-small/E-2-iii-VI-ii-V-144.wav,1.9040362811791383,3.947392290249433,Db:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/E-2-iii-VI-ii-V-144.wav,3.947392290249433,5.944308390022676,Gb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/E-2-iii-VI-ii-V-144.wav,5.944308390022676,10.031020408163265,B:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/E-2-I-i#-ii-V-177.wav,0.0,1.7647165532879818,E:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/E-2-I-i#-ii-V-177.wav,1.7647165532879818,2.5541950113378684,Ab:min
/content/drive/MyDrive/Untitled_folder/progressions-small/E-2-I-i#-ii-V-177.wav,2.5541950113378684,3.9938321995464854,E:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/E-2-I-i#-ii-V-177.wav,3.9938321995464854,5.944308390022676,Gb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/E-2-I-i#-ii-V-177.wav,5.944308390022676,5.990748299319728,N
/content/drive/MyDrive/Untitled_folder/progressions-small/E-2-I-i#-ii-V-177.wav,5.990748299319728,10.031020408163265,B:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-7-i-vi-ii-V-min-94.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-4-ii#-V#-ii-V-112.wav,0.0,1.4396371882086167,F:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-4-ii#-V#-ii-V-112.wav,1.4396371882086167,3.250793650793651,G:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-4-ii#-V#-ii-V-112.wav,3.250793650793651,3.8545124716553287,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-4-ii#-V#-ii-V-112.wav,3.8545124716553287,5.944308390022676,A:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-4-ii#-V#-ii-V-112.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-7-iii-VI-ii-V-180.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-4-i-vi-ii-V-min-189.wav,0.0,1.7647165532879818,C:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C-4-i-vi-ii-V-min-189.wav,1.7647165532879818,4.272471655328799,F:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C-4-i-vi-ii-V-min-189.wav,4.272471655328799,5.944308390022676,F:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C-4-i-vi-ii-V-min-189.wav,5.944308390022676,8.17342403628118,G:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C-4-i-vi-ii-V-min-189.wav,8.17342403628118,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/G-1-I-VI-ii-V-maj-134.wav,0.0,1.253877551020408,G:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-1-I-VI-ii-V-maj-134.wav,1.253877551020408,2.089795918367347,D:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-1-I-VI-ii-V-maj-134.wav,2.089795918367347,5.061950113378685,E:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-1-I-VI-ii-V-maj-134.wav,5.061950113378685,5.944308390022676,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-1-I-VI-ii-V-maj-134.wav,5.944308390022676,9.05578231292517,D:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-1-I-VI-ii-V-maj-134.wav,9.05578231292517,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-VI-ii-V-maj-210.wav,0.0,2.089795918367347,F:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-VI-ii-V-maj-210.wav,2.089795918367347,3.947392290249433,Bb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-VI-ii-V-maj-210.wav,3.947392290249433,5.944308390022676,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-VI-ii-V-maj-210.wav,5.944308390022676,6.03718820861678,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-VI-ii-V-maj-210.wav,6.03718820861678,7.7090249433106575,Ab:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-VI-ii-V-maj-210.wav,7.7090249433106575,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/D-5-I-IV7-iii-VI7-56.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/D-4-ii#-V#-ii-V-35.wav,0.0,1.7182766439909298,F:min
/content/drive/MyDrive/Untitled_folder/progressions-small/D-4-ii#-V#-ii-V-35.wav,1.7182766439909298,2.8328344671201813,Bb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/D-4-ii#-V#-ii-V-35.wav,2.8328344671201813,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-7-I-IV7-iii-VI7-88.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-4-i-vi-ii-V-min-118.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/E-7-I-IV7-iii-VI7-196.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-5-I-IV7-iii-VI7-166.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-2-I-VI-ii-V-maj-80.wav,0.0,1.9040362811791383,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/B-2-I-VI-ii-V-maj-80.wav,1.9040362811791383,3.8545124716553287,Ab:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-2-I-VI-ii-V-maj-80.wav,3.8545124716553287,5.944308390022676,Db:min
/content/drive/MyDrive/Untitled_folder/progressions-small/B-2-I-VI-ii-V-maj-80.wav,5.944308390022676,5.990748299319728,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-2-I-VI-ii-V-maj-80.wav,5.990748299319728,8.544943310657597,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-2-I-VI-ii-V-maj-80.wav,8.544943310657597,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-8-I-i#-ii-V-69.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-7-I-i#-ii-V-46.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/D-4-I-i#-ii-V-18.wav,0.0,3.947392290249433,D:maj
